epoch,step,train_loss,val_acc,val_loss
0,49,4.191554069519043,,
0,99,3.81248140335083,,
0,149,4.116244316101074,,
0,199,3.73327898979187,,
0,249,4.046447277069092,,
0,299,3.2606964111328125,,
0,349,3.5608019828796387,,
0,399,3.8743200302124023,,
0,449,3.3587114810943604,,
0,499,3.3185360431671143,,
0,549,3.0718398094177246,,
0,599,3.1416337490081787,,
0,649,3.3365797996520996,,
0,699,2.976170539855957,,
0,749,3.4778947830200195,,
0,799,3.1623191833496094,,
0,849,2.9529426097869873,,
0,899,3.0796101093292236,,
0,949,3.4484479427337646,,
0,999,3.0368764400482178,,
0,1013,,0.0402136892080307,3.070200204849243
1,1049,3.1264283657073975,,
1,1099,3.1839401721954346,,
1,1149,2.934908866882324,,
1,1199,3.25189208984375,,
1,1249,3.092585802078247,,
1,1299,3.1243748664855957,,
1,1349,2.8210325241088867,,
1,1399,3.050389051437378,,
1,1449,2.6524574756622314,,
1,1499,2.7105658054351807,,
1,1549,3.288273572921753,,
1,1599,2.7389464378356934,,
1,1649,2.96771240234375,,
1,1699,3.288733959197998,,
1,1749,2.6732325553894043,,
1,1799,2.8082780838012695,,
1,1849,2.7647252082824707,,
1,1899,2.9978368282318115,,
1,1949,3.3943610191345215,,
1,1999,2.786771535873413,,
1,2027,,0.036446377635002136,2.9267940521240234
2,2049,2.4918785095214844,,
2,2099,3.056239604949951,,
2,2149,3.375263214111328,,
2,2199,2.6520144939422607,,
2,2249,2.785355806350708,,
2,2299,2.778779983520508,,
2,2349,2.793818712234497,,
2,2399,3.424957752227783,,
2,2449,2.725794792175293,,
